Id,Date,Url,Topic_Heading
3442,12/13/2016,https://www.agriculture.com/news/crops/3-big-things-today-december-13,big
3443,12-12-2016,https://www.agriculture.com/news/technology/john-deere-unveils-new-display-and-controller-options,controller
3444,12-12-2016,https://www.agriculture.com/news/technology/corn-farmers-lead-in-adoption-of-precision-agriculture,adoption
3445,12-12-2016,https://www.agriculture.com/news/crops/3-big-things-today-december-12,big
3446,12-09-2016,https://www.agriculture.com/news/crops/3-big-things-today-december-9,big
3447,12-08-2016,https://www.agriculture.com/news/business/senate-ag-committee-members-back-in-the-spotlight,ag
3448,12-08-2016,https://www.agriculture.com/news/business/bankers-toughen-loan-terms-for-farmers,banker
3449,12-08-2016,https://www.agriculture.com/news/sf-blog/a-life-in-farming-the-next-chapter,farming
3450,12-08-2016,https://www.agriculture.com/news/crops/3-big-things-today-december-8,big
3451,12-07-2016,https://www.agriculture.com/news/business/oklahoma-attorney-general-who-battled-epa-over-rules-picked-to-run-agency,attorney
3452,12-07-2016,https://www.agriculture.com/news/technology/agco-expands-fuse-connected-services-by-partnering-with-aglytix-and-farmobile,agco
3453,12-07-2016,https://www.agriculture.com/news/crops/3-big-things-today-december-7,december
3454,12-06-2016,https://www.agriculture.com/news/business/farmers-outlook-improves-in-november-ag-barometer-says,ag
3455,12-06-2016,https://www.agriculture.com/news/technology/net-irrigate-unveils-wireless-monitoring-solution,irrigate
3456,12-06-2016,https://www.agriculture.com/news/business/can-farm-groups-and-trump-work-out-their-differences,difference
3457,12-06-2016,https://www.agriculture.com/news/technology/solar-tag-promises-to-lower-the-barrier-for-adoption-of-precision-agriculture-smart,adoption
3458,12-06-2016,https://www.agriculture.com/3-big-things-today-december-6,big
3459,12-05-2016,https://www.agriculture.com/news/crops/3-big-things-today-december-5,big
3460,12-02-2016,https://www.agriculture.com/news/sf-blog/im-available,available
3461,12-02-2016,https://www.agriculture.com/3-big-things-today-december-2,thing
3462,12-01-2016,https://www.agriculture.com/news/technology/farmers-edge-trotter-fertilizer-partner-to-enhance-variable-rate-technology,edge
3463,12-01-2016,https://www.agriculture.com/news/crops/3-big-things-today-december-1,december
3464,11/30/2016,https://www.agriculture.com/news/business/2016-net-farm-profitability-to-dip-for-third-year,dip
3465,11/30/2016,https://www.agriculture.com/news/machinery/farm-equipment-exports-see-14-decline,decline
3466,11/30/2016,https://www.agriculture.com/news/crops/3-big-things-today-november-30,big
3467,11/29/2016,https://www.agriculture.com/news/technology/teams-ready-for-agbot-challenge-2017,agbot
3468,11/29/2016,https://www.agriculture.com/news/technology/precisionhawk-closes-the-loop-for-drone-data-on-the-farm,close
3469,11/29/2016,https://www.agriculture.com/news/crops/usda-sees-switch-to-soy-in-2017-from-corn,corn
3470,11/29/2016,https://www.agriculture.com/news/crops/3-big-things-today-november-29,big
3471,11/28/2016,https://www.agriculture.com/news/business/anxiety-among-farm-groups-as-battle-lines-harden-on-immigration-reform,among
3472,11/28/2016,https://www.agriculture.com/news/business/these-are-soft-hard-times-for-farmers-financial-counselor-says,associate
3473,11/28/2016,https://www.agriculture.com/news/sf-blog/sf-blog-feeding-the-beast,blog
3474,11/28/2016,https://www.agriculture.com/news/business/3-big-things-today-november-28,big
3475,11/23/2016,https://www.agriculture.com/news/business/a-venture-capitalist-looks-at-genomics-in-agriculture,agriculture
3476,11/23/2016,https://www.agriculture.com/news/business/opinion-why-democrats-can-no-longer-neglect-rural-america,america
3477,11/23/2016,https://www.agriculture.com/news/crops/grain-storage-shortage-expands-lessons-learned-for-2017,expands
3478,11/23/2016,https://www.agriculture.com/news/crops/3-big-things-today-november-23,thing
3479,11/22/2016,https://www.agriculture.com/news/livestock/7-ways-to-keep-pork-moving,pork
3480,11/22/2016,https://www.agriculture.com/news/technology/climate-corporation-enters-european-market-with-vitalfields-acquisition,acquisition
3481,11/22/2016,https://www.agriculture.com/news/sf-blog/dont-be-tired-in-retirement,blog
3482,11/22/2016,https://www.agriculture.com/news/business/trump-will-start-to-exit-from-tpp-on-first-day-as-president,day
3483,11/22/2016,https://www.agriculture.com/news/sf-blog/sf-blog-the-mood-of-ag-bankers,ag
3484,11/22/2016,https://www.agriculture.com/news/crops/3-big-things-today-november-22,november
3485,11/21/2016,https://www.agriculture.com/news/business/who-is-on-trumps-short-list-for-secretary-of-ag,ag
3486,11/21/2016,https://www.agriculture.com/news/business/farmland-values-to-slump-more,farmland
3487,11/21/2016,https://www.agriculture.com/news/crops/3-big-things-today-november-21,thing
3488,11/18/2016,https://www.agriculture.com/news/sf-blog/sf-blog-faa-drone-pilot-certification-test-part-2,blog
3489,11/18/2016,https://www.agriculture.com/news/machinery/unverferth-offers-free-scale-with-purchase-of-select-tenders,free
3490,11/18/2016,https://www.agriculture.com/crops/wheat/new-technology-offers-als-resistant-weed-control-in-wheat,alsresistant
3491,11/18/2016,https://www.agriculture.com/news/crops/3-big-things-today-november-18,big
3492,11/17/2016,https://www.agriculture.com/news/technology/topcon-sdf-sign-letter-of-intent-to-partner,intent
3493,11/17/2016,https://www.agriculture.com/news/crops/what-syngenta-is-saying-about-the-chemchina-deal,chemchina
3494,11/17/2016,https://www.agriculture.com/crops/conservation/voluntary-conservation-isn-t-working-ewg-says,conservation
3495,11/17/2016,https://www.agriculture.com/news/crops/3-big-things-today-november-17,thing
3496,11/16/2016,https://www.agriculture.com/news/sf-blog/sf-blog-adjusting-cash-rent-to-keep-the-tenant,adjusting
3497,11/16/2016,https://www.agriculture.com/news/machinery/deere-precision-planting-merger-faces-roadblock-as-kinze-sues-to-block-access-to,access
3498,11/16/2016,https://www.agriculture.com/markets/analysis/crops/china-argentina-awash-with-corn,argentina
3499,11/16/2016,https://www.agriculture.com/news/business/farm-bill-outlook-with-trump-administration,administration
3500,11/16/2016,https://www.agriculture.com/news/crops/3-big-things-today-november-16,big
3501,11/15/2016,https://www.agriculture.com/news/crops/3-big-things-today-november-15,big
3502,11/14/2016,https://www.agriculture.com/news/business/todays-farm-economy-more-like-1970s-than-1980s,s
3503,11/14/2016,https://www.agriculture.com/news/business/after-voting-heavily-for-trump-rural-america-wants-to-change-his-mind,america
3504,11/14/2016,https://www.agriculture.com/news/crops/3-big-things-today-november-14,big
3505,11-11-2016,https://www.agriculture.com/news/crops/3-big-things-today-november-11,big
3506,11-10-2016,https://www.agriculture.com/news/technology/john-deere-enhances-its-operations-center,center
3507,11-10-2016,https://www.agriculture.com/news/technology/trimble-consolidates-its-software-to-create-seamless-platform,trimble
3508,11-10-2016,https://www.agriculture.com/weather/news/will-la-ni-a-take-on-winter-forecasts-this-year,forecast
3509,11-10-2016,https://www.agriculture.com/news/sf-blog/family-and-food,family
3510,11-10-2016,https://www.agriculture.com/news/business/japan-us-push-for-tpp-approval,approval
3511,11-10-2016,https://www.agriculture.com/news/crops/3-big-things-today-november-10,big
3512,11-09-2016,https://www.agriculture.com/news/crops/usda-corn-soybean-yields-rise-wasde,close
3513,11-09-2016,https://www.agriculture.com/news/sf-blog/barn-problems,barn
3514,11-09-2016,https://www.agriculture.com/news/business/what-s-ahead-for-agriculture-under-trump,ahead
3515,11-09-2016,https://www.agriculture.com/news/crops/3-big-things-today-november-9,big
3516,11-08-2016,https://www.agriculture.com/news/sf-blog/sf-blog-filming-the-successful-farming-shows-holiday-special,blog
3517,11-08-2016,https://www.agriculture.com/news/business/three-sectors-to-watch-in-general-election-results,generalelection
3518,11-08-2016,https://www.agriculture.com/news/crops/3-big-things-today-november-8,november
3519,11-07-2016,https://www.agriculture.com/news/crops/usda-us-soybean-harvest-93-complete,complete
3520,11-07-2016,https://www.agriculture.com/news/crops/3-big-things-today-november-7,big
3521,11-04-2016,https://www.agriculture.com/news/crops/brazil-soybean-planting-process-speeds-ahead,ahead
3522,11-04-2016,https://www.agriculture.com/news/technology/trimble-adds-four-partners-to-its-global-vantage-distribution-network,add
3523,11-04-2016,https://www.agriculture.com/news/crops/3-big-things-today-november-4,big
3524,11-03-2016,https://www.agriculture.com/news/business/the-hunt-for-a-new-secretary-of-ag,new
3525,11-03-2016,https://www.agriculture.com/news/crops/3-big-things-today-november-3,big
3526,11-02-2016,https://www.agriculture.com/news/crops/3-big-things-today-november-2,thing
3527,11-01-2016,https://www.agriculture.com/news/business/ag-barometer-shows-drop-in-farmers-economic-outlook,ag
3528,11-01-2016,https://www.agriculture.com/news/crops/3-big-things-today-november-1,thing
3529,10/31/2016,https://www.agriculture.com/news/crops/usda-corn-harvest-75-complete,complete
3530,10/31/2016,https://www.agriculture.com/news/technology/superforecasting-for-the-farm,farm
3531,10/31/2016,https://www.agriculture.com/news/machinery/new-holland-acquires-kongskilde-agriculture,acquire
3532,10/31/2016,https://www.agriculture.com/news/crops/3-big-things-today-october-31,thing
3533,10/29/2016,https://www.agriculture.com/news/crops/new-weed-management-systems-are-on-the-way-from-syngenta,new
3534,10/28/2016,https://www.agriculture.com/news/crops/off-target-dicamba-movement-prompts-arkansas-shooting,arkansas
3535,10/28/2016,https://www.agriculture.com/news/crops/3-big-things-today-october-28,thing
3536,10/27/2016,https://www.agriculture.com/sf-blog-the-cattle-are-out,blog
3537,10/27/2016,https://www.agriculture.com/3-big-things-today-october-27,big
3538,10/26/2016,https://www.agriculture.com/news/crops/3-big-things-today-october-26,big
3539,10/25/2016,https://www.agriculture.com/news/crops/3-big-things-today-october-25,big
3540,10/24/2016,https://www.agriculture.com/news/crops/usda-corn-harvest-moves-past-halfway-point,corn
3541,10/24/2016,https://www.agriculture.com/news/crops/3-big-things-today-october-24,october
3542,10/21/2016,https://www.agriculture.com/news/business/us-investors-put-brazil-ag-back-in-their-sights,ag
3543,10/21/2016,https://www.agriculture.com/news/crops/3-big-things-today-october-21,october
3544,10/20/2016,https://www.agriculture.com/news/sf-blog/the-smells-remember-when,sf
3545,10/20/2016,https://www.agriculture.com/news/crops/china-holds-large-stocks-of-everything-economists-say,china
3546,10/20/2016,https://www.agriculture.com/news/technology/precision-ag-practices-boost-operating-profits-usda-says,ag
3547,10/20/2016,https://www.agriculture.com/news/business/banks-face-headwinds-as-farm-income-remains-low,bank
3548,10/20/2016,https://www.agriculture.com/news/crops/3-big-things-today-october-20,big
3549,10/19/2016,https://www.agriculture.com/news/machinery/cnh-kinze-behind-the-complaint-against-deere-s-purchase-of-precision-planting,brief
3550,10/19/2016,https://www.agriculture.com/news/crops/3-big-things-today-october-19,big
3551,10/18/2016,https://www.agriculture.com/news/crops/lots-of-us-corn-needs-lots-of-buyers,lot
3552,10/18/2016,https://www.agriculture.com/news/sf-blog/sf-blog-can-a-uav-really-be-a-game-changer-for-agriculture,agriculture
3553,10/18/2016,https://www.agriculture.com/news/crops/dawn-equipment-puts-precision-planting-ag-leader-on-notice,ag
3554,10/18/2016,https://www.agriculture.com/news/crops/3-big-things-today-october-18,october
3555,10/17/2016,https://www.agriculture.com/news/crops/usda-soybean-harvest-over-halfway-finished,finished
3556,10/17/2016,https://www.agriculture.com/news/crops/3-big-things-today-october-17,big
3557,10/14/2016,https://www.agriculture.com/crops/sf-blog-a-sweet-story,blog
3558,10/14/2016,https://www.agriculture.com/news/crops/3-big-things-today-october-14,big
3559,10/13/2016,https://www.agriculture.com/news/crops/north-carolina-farmers-face-huge-losses-in-wake-of-hurricane-matthew,carolina
3560,10/13/2016,https://www.agriculture.com/news/technology/precisionhawk-collaborates-with-adm-to-develop-waterpooling-app,adm
3561,10/13/2016,https://www.agriculture.com/news/crops/3-big-things-today-october-13,thing
3562,10-12-2016,https://www.agriculture.com/news/machinery/after-acquisition-deere-and-ag-leader-will-sell-precision-planting-products,acquisition
3563,10-12-2016,https://www.agriculture.com/news/crops/gap-report-agricultural-productivity-growth-stalls,agricultural
3564,10-12-2016,https://www.agriculture.com/news/sf-blog/technology-tops-holiday-gift-list-but-will-the-presidential-election-affect-your,gift
3565,10-12-2016,https://www.agriculture.com/news/crops/usda-raises-soybean-yield-estimates-market-falls,estimate
3566,10-12-2016,https://www.agriculture.com/news/crops/3-big-things-today-october-12,big
3567,10-11-2016,https://www.agriculture.com/news/crops/usda-soybean-harvest-speeds-ahead,ahead
3568,10-11-2016,https://www.agriculture.com/news/crops/3-big-things-today-october-11,thing
3569,10-10-2016,https://www.agriculture.com/news/crops/brazil-approves-gmo-corn-imports-from-us,approves
3570,10-10-2016,https://www.agriculture.com/news/crops/3-big-things-today-october-10,big
3571,10-07-2016,https://www.agriculture.com/news/technology/efc-systems-partners-with-mavrx,mavrx
3572,10-07-2016,https://www.agriculture.com/news/crops/3-big-things-today-october-7,october
3573,10-06-2016,https://www.agriculture.com/news/crops/3-big-things-today-october-6,october
3574,10-05-2016,https://www.agriculture.com/news/sf-blog/diversity-is-coming-to-agriculture-and-rural-america,agriculture
3575,10-05-2016,https://www.agriculture.com/news/crops/3-big-things-today-october-5,big
3576,10-05-2016,https://www.agriculture.com/news/crops/brazil-starts-planting-the-201617-soybean-crop,brazil
3577,10-04-2016,https://www.agriculture.com/news/business/farmers-to-receive-7-billion-in-arc-plc-payments,arc
3578,10-04-2016,https://www.agriculture.com/news/crops/3-big-things-today-october-4,october
3579,10-03-2016,https://www.agriculture.com/news/business/the-debate-over-the-2018-farm-bill,bill
3580,10-03-2016,https://www.agriculture.com/news/crops/3-big-things-today-october-3,big
3581,9/30/2016,https://www.agriculture.com/news/crops/usda-drops-soybean-stocks,corn
3582,9/30/2016,https://www.agriculture.com/news/crops/3-big-things-today-september-30,september
3583,9/29/2016,https://www.agriculture.com/news/crops/3-big-things-today-september-29,big
3584,9/28/2016,https://www.agriculture.com/tractor-seat-math-or-how-i-feed-the-world,math
3585,9/28/2016,https://www.agriculture.com/news/business/exporting-corn-soybeans-at-low-costs,corn
3586,9/28/2016,https://www.agriculture.com/news/crops/3-big-things-today-september-28,big
3587,9/27/2016,https://www.agriculture.com/news/crops/3-big-things-today-september-27,thing
3588,9/26/2016,https://www.agriculture.com/news/crops/corn-soybean-harvest-activity-drops-below-expectations,activity
3589,9/26/2016,https://www.agriculture.com/news/crops/3-big-things-today-september-26,big
3590,9/23/2016,https://www.agriculture.com/news/business/better-tax-options-for-unpayable-debts,better
3591,9/23/2016,https://www.agriculture.com/news/crops/3-big-things-today-september-23,big
3592,9/22/2016,https://www.agriculture.com/news/livestock/china-pledges-to-accept-us-beef-after-13-year-ban,accept
3593,9/22/2016,https://www.agriculture.com/news/crops/3-big-things-today-september-22,big
3594,9/21/2016,https://www.agriculture.com/machinery/repair-maintenance/which-of-the-new-diesel-engine-oils-do-you-need,diesel
3595,9/21/2016,https://www.agriculture.com/news/crops/3-big-things-today-september-21,big
3596,9/20/2016,https://www.agriculture.com/news/crops/cuban-millers-visit-kansas-wheat-farm,brings
3597,9/20/2016,https://www.agriculture.com/machinery/machinery-insider/auction-action-ultimate-all-terrain-truck,action
3598,9/20/2016,https://www.agriculture.com/news/crops/3-big-things-today-september-20,big
3599,9/19/2016,https://www.agriculture.com/news/crops/crop-progress-photos-september-19-2016,crop
3600,9/19/2016,https://www.agriculture.com/news/crops/us-corn-soybean-harvests-fall-below-averages,average
3601,9/19/2016,https://www.agriculture.com/news/crops/3-big-things-today-september-19,big
3602,9/16/2016,https://www.agriculture.com/news/crops/3-big-things-today-september-16,big
3603,9/15/2016,https://www.agriculture.com/news/business/survey-shows-continued-drop-in-iowa-farmland-values,continued
3604,9/15/2016,https://www.agriculture.com/news/livestock/meet-the-world-s-best-pig-producer,best
3605,9/15/2016,https://www.agriculture.com/news/crops/3-big-things-today-september-15,thing
3606,9/14/2016,https://www.agriculture.com/news/7-things-to-know-about-the-bayer-monsanto-deal,bayermonsanto
3607,9/14/2016,https://www.agriculture.com/news/crops/bayer-acquires-monsanto-in-deal-worth-66-billion,acquires
3608,9/14/2016,https://www.agriculture.com/news/crops/3-big-things-today-september-14,september
3609,9/13/2016,https://www.agriculture.com/news/technology/free-digital-plat-maps-available-through-acrevalue,acrevalue
3610,9/13/2016,https://www.agriculture.com/news/sf-blog/sf-blog-testing-yamaha-utvs,atv
3611,9/13/2016,https://www.agriculture.com/news/crops/3-big-things-today-september-13,september
3612,09-12-2016,https://www.agriculture.com/news/crops/crop-progress-photos-september-12-2016,crop
3613,09-12-2016,https://www.agriculture.com/news/crops/us-corn-harvest-pace-falls-behind-averages,average
3614,09-12-2016,https://www.agriculture.com/news/sf-blog/sf-blog-the-story-behind-the-fighter-to-farmer-contest,behind
3615,09-12-2016,https://www.agriculture.com/news/crops/usda-data-seen-bearish-for-soybeans,close
3616,09-12-2016,https://www.agriculture.com/news/crops/3-big-things-today-september-12,big
3617,09-10-2016,https://www.agriculture.com/crops/the-climate-corporation-launches-central-data-platform,central
3618,09-09-2016,https://www.agriculture.com/news/sf-blog/sf-blog-75-year-old-farmer-battles-lymphoma,battle
3619,09-09-2016,https://www.agriculture.com/news/crops/3-big-things-today-september-9,september
3620,09-08-2016,https://www.agriculture.com/machinery/harvesting/what-you-need-to-know-about-transporting-diesel,know
3621,09-08-2016,https://www.agriculture.com/news/business/farmers-coulde-use-a-lift-ag-barometer-indicates,ag
3622,09-08-2016,https://www.agriculture.com/news/business/farm-expenditures-lowest-since-2012,expenditure
3623,09-08-2016,https://www.agriculture.com/news/sf-blog/sf-blog-tracking-the-trackers-of-farm-markets,blog
3624,09-08-2016,https://www.agriculture.com/news/crops/3-big-things-today-september-8,thing
3625,09-07-2016,https://www.agriculture.com/news/tough-competition-for-crp-contracts,crp
3626,09-07-2016,https://www.agriculture.com/news/sf-blog/sf-blog-well-done-dr-white,blog
3627,09-07-2016,https://www.agriculture.com/news/how-digital-ag-is-helping-to-drive-the-proposed-bayer-monsanto-deal,ag
3628,09-07-2016,https://www.agriculture.com/news/crops/3-big-things-today-september-7,thing
3629,09-06-2016,https://www.agriculture.com/news/crops/crop-progress-photos-september-6-2016,crop
3630,09-06-2016,https://www.agriculture.com/news/crops/usdas-corn-mature-rate-reains-below-average,average
3631,09-06-2016,https://www.agriculture.com/news/sf-blog/sf-blog-faa-drone-pilot-certification-test-part-1,certification
3632,09-06-2016,https://www.agriculture.com/news/crops/brazils-smaller-farmers-to-boost-corn-acreage,acreage
3633,09-06-2016,https://www.agriculture.com/news/sf-blog-a-life-as-a-successful-farmer,blog
3634,09-06-2016,https://www.agriculture.com/news/crops/3-big-things-today-september-6,big
3635,09-06-2016,https://www.agriculture.com/news/bayer-ups-its-offer-for-monsanto,bayer
3636,09-03-2016,https://www.agriculture.com/news/sf-blog-internet-evolution,evolution
3637,09-02-2016,https://www.agriculture.com/news/business/potential-solutions-for-improving-rural-infrastructure,improving
3638,09-02-2016,https://www.agriculture.com/news/business/usda-boosts-funding-for-farm-operating-loans-to-ease-credit-crunch,boost
3639,09-02-2016,https://www.agriculture.com/news/livestock/seaboard-foods-buys-texas-farm,buy
3640,09-02-2016,https://www.agriculture.com/news/crops/3-big-things-today-september-2,big
3641,09-01-2016,https://www.agriculture.com/news/technology/outback-max-equipped-with-multi-product-iso-application-control,application
3642,09-01-2016,https://www.agriculture.com/news/technology/ag-leaders-displaycast-gives-growers-complete-data-connectivity,ag
3643,09-01-2016,https://www.agriculture.com/news/crops/3-big-things-today-september-1,september
3644,8/31/2016,https://www.agriculture.com/news/sf-blog-restoring-a-wetlands,blog
3645,8/31/2016,https://www.agriculture.com/news/technology/iowa-business-accelerator-looks-to-give-ag-technology-companies-a-boost,accelerator
3646,8/31/2016,https://www.agriculture.com/news/business/inadequate-road-and-bridge-infrastructure-in-farm-country,bridge
3647,8/31/2016,https://www.agriculture.com/news/technology/topcon-unveils-athene-ecu-for-spreader-applications,application
3648,8/31/2016,https://www.agriculture.com/news/machinery/case-ih-unveils-autonomous-concept-tractor,autonomous
3649,8/31/2016,https://www.agriculture.com/news/machinery/new-holland-reveals-concept-autonomous-tractor,autonomous
3650,8/31/2016,https://www.agriculture.com/news/technology/john-deere-opens-data-platform-to-other-software-supplies,data
3651,8/31/2016,https://www.agriculture.com/news/technology/intelligent-nozzle-control-introduced-by-john-deere,control
3652,8/31/2016,https://www.agriculture.com/news/crops/3-big-things-today-august-31,august
3653,8/30/2016,https://www.agriculture.com/farm-management/finances-accounting/usda-net-farm-income-to-hit-lowest-since-2009,farm
3654,8/30/2016,https://www.agriculture.com/news/crops/3-big-things-today-august-30,thing
3655,8/29/2016,https://www.agriculture.com/crops/crop-progress-photos-august-29-2016,photo
3656,8/29/2016,https://www.agriculture.com/news/crops/usda-us-corn-mature-rate-below-5-year-average,average
3657,8/29/2016,https://www.agriculture.com/news/business/farmers-debt-to-asset-ratio-is-deceiving-economist-says,debttoasset
3658,8/29/2016,https://www.agriculture.com/us-beef-imports-to-brazil-trump-impeachment-talk,beef
3659,8/29/2016,https://www.agriculture.com/news/crops/3-big-things-today-august-29,august
3660,8/26/2016,https://www.agriculture.com/news/crops/3-big-things-today-august-26,big
3661,8/25/2016,https://www.agriculture.com/news/crops/3-big-things-today-august-25,big
3662,8/24/2016,https://www.agriculture.com/news/crops/pacific-northwest-gmo-wheat-remains-a-mystery,gmo
3663,8/24/2016,https://www.agriculture.com/news/crops/3-big-things-today-august-24,august
3664,8/23/2016,https://www.agriculture.com/news/crops/corn-soybean-yield-models-still-increasing,corn
3665,8/23/2016,https://www.agriculture.com/news/crops/3-big-things-today-august-23,august
3666,8/22/2016,https://www.agriculture.com/news/crops/crop-progress-photos-august-22-2016,photo
3667,8/22/2016,https://www.agriculture.com/news/crops/3-big-things-today-august-22,august
3668,8/19/2016,https://www.agriculture.com/news/crops/how-bad-could-corn-yields-be-in-drought-stricken-ohio,bad
3669,8/19/2016,https://www.agriculture.com/news/technology/veris-technologies-and-the-climate-corporation-develop-partnership,climate
3670,8/19/2016,https://www.agriculture.com/news/crops/3-big-things-today-august-19,august
3671,8/18/2016,https://www.agriculture.com/news/livestock/ohio-farm-boy-wins-bronze-at-olympics,boy
3672,8/18/2016,https://www.agriculture.com/news/crops/3-big-things-today-august-18,august
3673,8/17/2016,https://www.agriculture.com/news/business/secretary-vilsack-sets-stage-to-continue-the-important-work-of-the-usda,work
3674,8/17/2016,https://www.agriculture.com/farm-management/estate-planning/farmers-could-face-more-estate-taxes,could
3675,8/17/2016,https://www.agriculture.com/news/crops/3-big-things-today-august-17,august
3676,8/16/2016,https://www.agriculture.com/news/crops/3-big-things-today-august-16,august
3677,8/15/2016,https://www.agriculture.com/news/crops/crop-progress-photos-august-15-2016,august
3678,8/15/2016,https://www.agriculture.com/news/crops/usda-corn-soybean-ratings-stay-steady,corn
3679,8/15/2016,https://www.agriculture.com/news/business/qa-with-krysta-harden,harden
3680,8/15/2016,https://www.agriculture.com/news/crops/court-gives-epa-firm-deadline-on-chlorpyrifos,chlorpyrifos
3681,8/15/2016,https://www.agriculture.com/news/crops/3-big-things-today-august-15,thing
3682,08-12-2016,https://www.agriculture.com/news/crops/3-big-things-today-august-12,thing
3683,08-11-2016,https://www.agriculture.com/news/crops/3-big-things-today-august-11,august
3684,08-10-2016,https://www.agriculture.com/news/crops/poor-brazil-corn-harvest-may-open-door-for-us-exports,brazil
3685,08-10-2016,https://www.agriculture.com/news/crops/3-big-things-today-august-10,thing
3686,08-09-2016,https://www.agriculture.com/news/crops/usda-farmland-values-dip-in-2016,farmland
3687,08-09-2016,https://www.agriculture.com/news/technology/farmers-business-network-takes-on-big-ag,ag
3688,08-09-2016,https://www.agriculture.com/news/crops/3-big-things-today-august-9,august
3689,08-08-2016,https://www.agriculture.com/news/crops/crop-progress-photos-august-8-2016,august
3690,08-08-2016,https://www.agriculture.com/news/crops/3-big-things-today-august-8,big
3691,08-05-2016,https://www.agriculture.com/news/technology/becks-farmserver-precision-farming-tool-receives-ag-data-transparency-evaluator-seal,ag
3692,08-05-2016,https://www.agriculture.com/news/crops/3-big-things-today-august-5,august
3693,08-04-2016,https://www.agriculture.com/news/crops/3-big-things-today-august-4,august
3694,08-03-2016,https://www.agriculture.com/news/crops/3-big-things-today-august-3,big
3695,08-02-2016,https://www.agriculture.com/news/technology/new-harvest-capabilities-added-to-iteris-digital-farming-platform,added
3696,08-02-2016,https://www.agriculture.com/news/business/farmers-optimisim-rises-ag-barometer-says,ag
3697,08-02-2016,https://www.agriculture.com/news/technology/awhere-tackles-pests-and-diseases-with-predictive-model,awhere
3698,08-02-2016,https://www.agriculture.com/news/technology/falcon-soil-sampling-system-gets-upgrades,falcon
3699,08-02-2016,https://www.agriculture.com/news/crops/3-big-things-today-august-2,august
3700,08-01-2016,https://www.agriculture.com/news/crops/crop-progress-photos-august-1-2016,august
3701,08-01-2016,https://www.agriculture.com/news/crops/corn-soybeans-remain-in-good-condition-moving-into-august-says-usda,august
3702,08-01-2016,https://www.agriculture.com/news/business/crop-insurance-priority-1,crop
3703,08-01-2016,https://www.agriculture.com/news/crops/3-big-things-today-august-1,thing
3704,7/29/2016,https://www.agriculture.com/news/crops/obama-signs-historic-gmo-labeling-bill,bill
3705,7/29/2016,https://www.agriculture.com/news/crops/expect-record-corn-harvest-for-us,corn
3706,7/29/2016,https://www.agriculture.com/news/crops/3-big-things-today-july-29,big
3707,7/28/2016,https://www.agriculture.com/machinery/whats-new-with-great-plains,new
3708,7/28/2016,https://www.agriculture.com/news/crops/less-farm-credit-to-limit-brazils-soybean-acres,acre
3709,7/28/2016,https://www.agriculture.com/news/crops/3-big-things-today-july-28,july
3710,7/27/2016,https://www.agriculture.com/family/health-safety/fs4jk-disbands-farm-safety-work-continues,continues
3711,7/27/2016,https://www.agriculture.com/news/crops/crop-progress-photos-july-25-2016,crop
3712,7/27/2016,https://www.agriculture.com/technology/robotics/uas-rules-take-effect-next-month,effect
3713,7/27/2016,https://www.agriculture.com/news/crops/3-big-things-today-july-27,july
3714,7/26/2016,https://www.agriculture.com/news/crops/update-us-seeks-options-as-farm-loan-funds-run-out,farm
3715,7/26/2016,https://www.agriculture.com/news/business/three-states-in-a-row-for-right-to-farm,farm
3716,7/26/2016,https://www.agriculture.com/news/crops/3-big-things-today-july-26,big
3717,7/25/2016,https://www.agriculture.com/news/crops/usda-very-good-crop-season-rolls-on,crop
3718,7/25/2016,https://www.agriculture.com/news/business/will-congress-change-its-mind-after-scaling-down-the-crp,change
3719,7/25/2016,https://www.agriculture.com/news/crops/3-big-things-today-july-25,big
3720,7/22/2016,https://www.agriculture.com/news/roundup-ready-2-xtend-soybeans-gain-eu-import-approval,approval
3721,7/22/2016,https://www.agriculture.com/news/crops/3-big-things-today-july-22,big
3722,7/21/2016,https://www.agriculture.com/news/business/could-vilsack-be-clinton-s-vp-choice,choice
3723,7/21/2016,https://www.agriculture.com/news/crops/3-big-things-today-july-21,big
3724,7/20/2016,https://www.agriculture.com/news/crops/the-best-corn-ive-ever-seen,best
3725,7/20/2016,https://www.agriculture.com/news/crops/3-big-things-today-july-20,thing
3726,7/19/2016,https://www.agriculture.com/news/business/monsanto-rejects-latest-bayer-offer,bayer
3727,7/19/2016,https://www.agriculture.com/news/crops/3-big-things-today-july-19,july
3728,7/18/2016,https://www.agriculture.com/news/crops/crop-progress-photos-july-18-2016,crop
3729,7/18/2016,https://www.agriculture.com/news/crops/corn-soybean-crops-progressing-ahead-of-average,amid
3730,7/18/2016,https://www.agriculture.com/news/crops/3-big-things-today-july-18,thing
3731,7/16/2016,https://www.agriculture.com/news/crops/us-governors-focused-on-agricultural-trade,agricultural
3732,7/15/2016,https://www.agriculture.com/news/livestock/south-korea-lifts-ban-on-us-poultry,ban
3733,7/15/2016,https://www.agriculture.com/news/business/tpp-may-be-d-e-a-d-for-now,dead
3734,7/15/2016,https://www.agriculture.com/news/crops/3-big-things-today-july-15,big
3735,7/14/2016,https://www.agriculture.com/news/business/historic-gmo-labeling-compromise-clears-congress,clear
3736,7/14/2016,https://www.agriculture.com/content/machinery-show-an-idea-rich-shop,idearich
